,photon_energies,1000000000000000.0,1091850416099001.4,1192137331135562.5,1301635641047522.2,1421191416287027.5,1551728439229320.0,1694255342045187.0,1849873400189993.2,2019785041727918.8,2205303138241175.8,2407861149113061.5,2629024197567715.5,2870501164048653.5,3134157890379190.0,3422031596730501.0,3736346622794127.5,4079531614787867.0,4454238291095163.5,4863361931536359.0,5310063748588038.0,5797795313408072.0,6330325225401444.0,6911768231396571.0,7546617019430205.0,8239776932804675.0,8996603872645774.0,9822945681826176.0,1.0725187330019842e+16,1.1710300249021902e+16,1.2785896199538804e+16,1.3960286085665084e+16,1.524254417149452e+16,1.66425781960537e+16,1.81712059283214e+16,1.984023875385836e+16,2.1662572938903784e+16,2.3652289277117064e+16,2.5824761888914212e+16,2.819677701406885e+16,3.0786662715461828e+16,3.361443049617661e+16,3.670192992418139e+16,4.007301745935384e+16,4.375374078733804e+16,4.777254008454289e+16,5.216046776941437e+16,5.695142843795363e+16,6.218244083741217e+16,6.789392390238002e+16,7.413000906340816e+16,8.093888124130494e+16,8.837315116190646e+16,9.649026186810752e+16,1.053529325701948e+17,1.1502964326401722e+17,1.255951638615369e+17,1.3713113192224131e+17,1.4972668344942624e+17,1.634791416253795e+17,1.7849476880717818e+17,1.948895875936141e+17,2.1279027730745037e+17,2.3233515281996157e+17,2.536752332809001e+17,2.7697540901176202e+17,3.0241571557868346e+17,3.301927248894628e+17,3.6052106406342304e+17,3.936350738101032e+17,4.2979061913072224e+17,4.692670663333265e+17,5.123694416376044e+17,5.5943078804843136e+17,6.10814738709272e+17,6.669183266191215e+17,7.281750524231375e+17,7.950582339811148e+17,8.680846635952174e+17,9.478186011555997e+17,1.034876134058115e+18,1.1299299375822788e+18,1.2337144725119296e+18,1.3470316601595215e+18,1.470757078643702e+18,1.6058467282976778e+18,1.7533444184830395e+18,1.9143898328855683e+18,2.0902273356118054e+18,2.2822155861292567e+18,2.491838037342855e+18,2.7207143979241155e+18,2.9706131474599895e+18,3.2434652011233536e+18,3.541378829449194e+18,3.866655948498297e+18,4.221809906279544e+18,4.609584902862206e+18,5.032977194233774e+18,5.495258243740931e+18,6.000000000000003e+18
623,0.00425051,1.7379912198604694e+21,1.5444817832475007e+21,1.3708782213142938e+21,1.2152608039532272e+21,1.0759600747703106e+21,9.515220500319443e+20,8.405260821820614e+20,7.418884364059067e+20,6.545013888837089e+20,5.774686917691433e+20,5.10097210499668e+20,4.5170726803793923e+20,4.018119607835966e+20,3.601191424349128e+20,3.264426574118108e+20,3.007746388010999e+20,2.833116232247387e+20,2.7440992281942062e+20,2.7491536243074564e+20,2.8564146555175417e+20,3.0786742509225725e+20,3.43231197066552e+20,3.936842400146538e+20,4.619271137087734e+20,5.505208064308926e+20,6.621867682394597e+20,7.985590712144044e+20,9.579868673927739e+20,1.1311548421237866e+21,1.2903122718779268e+21,1.3805208696501927e+21,1.328351672165035e+21,1.099334882367969e+21,7.635629111752001e+20,4.5167453529688316e+20,2.3799985133737787e+20,1.17274788272007e+20,5.786260803374412e+19,2.9641206640579084e+19,1.3733416237416104e+19,5.125316978316106e+18,1.6441402178443715e+18,5.216089189129416e+17,1.535883680228715e+17,3.3740194680499148e+16,6978093105042065.0,1321359207319072.5,183247566566357.4,23252697868803.785,2086022141642.6467,170796845725.74847,10685653188.447899,517803701.8721086,17769458.28088743,406782.49407696375,6202.231516662444,93.25884492286137,0.7910099592199004,0.003953994274011057,1.3009285879920041e-05,2.5881143107331176e-08,3.123819519433344e-11,1.8742164125361836e-14,5.691576744458655e-18,9.54996872756134e-22,5.682096178602062e-26,1.5035752314229242e-30,1.6707841727384246e-35,6.372361912501184e-41,7.387570567713186e-47,2.33372264405459e-53,1.8467517770557476e-60,3.813742591953365e-68,1.404950601291191e-76,8.484762966099646e-86,6.885291753300685e-96,7.57533116570737e-107,7.698500796437235e-119,5.978520433096418e-132,3.5377601142565675e-146,7.59251018416039e-162,6.958390094473728e-179,1.72945001129445e-197,9.79127002722139e-218,5.914050007679797e-240,3.7418800021148874e-264,1.3276300003054366e-290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.00431269,1.7100204989856893e+21,1.5194244315082441e+21,1.348456209243127e+21,1.1952094479145404e+21,1.0580774711093613e+21,9.355904778952325e+20,8.26399907329132e+20,7.293771117747115e+20,6.43506776531512e+20,5.6784448275690055e+20,5.017626181798714e+20,4.4462037647009074e+20,3.9593016994648497e+20,3.5539481842310676e+20,3.228743476622698e+20,2.983749464766592e+20,2.8217915951573546e+20,2.747428007388964e+20,2.7671919720859812e+20,2.891031514232435e+20,3.132179341541344e+20,3.509445231504137e+20,4.0417267038157026e+20,4.7554985525310285e+20,5.675939218676609e+20,6.830820387310955e+20,8.235837747220139e+20,9.861805292824408e+20,1.1591097679291895e+21,1.3115198439896093e+21,1.38489165897605e+21,1.3042281855709998e+21,1.0476101604399131e+21,7.079961076338484e+20,4.101180887327549e+20,2.1191467472569362e+20,1.0314946118941504e+20,5.1645188503038435e+19,2.6529945542691676e+19,1.1946205666307076e+19,4.274047494094026e+18,1.3320384143261028e+18,4.28238736022763e+17,1.228644972874629e+17,2.683089279889968e+16,5430443966591558.0,941161011372811.2,124539970873684.45,16147788576522.74,1484746903705.3933,115896244653.83186,6335057384.604974,255064117.58103764,9619623.66663577,242847.08226237335,3951.1342488757355,40.65508322289145,0.2542317886735121,0.0016397501308519297,4.683618935595234e-06,9.154919759754592e-09,9.233710005980541e-12,5.422376273431196e-15,1.352739281486675e-18,2.0436101861553112e-22,1.1317450737285553e-26,2.4332890050111853e-31,2.1545559254218177e-36,6.708773770566384e-42,6.333660099665497e-48,1.643402128694207e-54,1.140861126723712e-61,1.8390310876170893e-69,4.349532247512248e-78,2.2869106685576243e-87,1.3195303183004527e-97,9.02837156689759e-109,6.300380679256642e-121,3.6518201967571516e-134,1.0284300419349604e-148,1.7077500311905165e-164,8.731100086522779e-182,1.1506400065561695e-200,2.4794700071582726e-221,7.913840010841529e-244,2.0784000011307606e-268,3.623830000568059e-295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,0.00437578,1.6824624652775475e+21,1.4947376654538559e+21,1.3263692746402379e+21,1.1754640668938784e+21,1.040477415566705e+21,9.199093155331367e+20,8.124963461058982e+20,7.170678482002025e+20,6.32702781779865e+20,5.584382353113499e+20,4.936217984306555e+20,4.3768785259312015e+20,3.90179660714448e+20,3.508137591951453e+20,3.194671189620789e+20,2.9620246263051597e+20,2.8125883698643367e+20,2.7520076413007204e+20,2.7870580112924158e+20,2.9287097653211254e+20,3.1906962135473534e+20,3.59074764614023e+20,4.14962540946274e+20,4.894855111419285e+20,5.853125702401162e+20,7.049397520958203e+20,8.493069350015904e+20,1.0147079513227088e+21,1.1875207795687146e+21,1.331340802788518e+21,1.3823712650400492e+21,1.271208178482139e+21,9.938861541250826e+20,6.519044711834265e+20,3.694655842731878e+20,1.8922623628611043e+20,9.24883278616933e+19,4.6301198328085864e+19,2.3489875165737927e+19,1.0157307851474354e+19,3.5573505594690524e+18,1.1196635600271159e+18,3.5682390807462144e+17,9.582277304606917e+16,1.982093245644007e+16,4159498343418358.5,705464661591403.8,93499926508499.28,10897991209030.438,910251562590.8447,70580553065.4511,4137840390.333,172454721.420334,5243032.941583811,107450.24479512795,1696.6973035336891,20.823288853158992,0.14638284707944715,0.000663859923313896,1.6732255188313041e-06,3.1767905108190947e-09,2.6947674425510835e-12,1.5196225035599663e-15,3.242243409448783e-19,4.137890874012224e-23,2.1709992246477076e-27,4.018274909628088e-32,2.8544784134351457e-37,7.162806221669349e-43,5.567489818209546e-49,1.2311016509857152e-55,7.062026160957257e-63,7.402104557477692e-71,1.4879907766845325e-79,4.8954516080765194e-89,2.3987904741120807e-99,1.1891501586810715e-110,5.4216104523763825e-123,1.63869010335954e-136,3.2774501115107344e-151,2.5762600602419206e-167,7.456610093109737e-185,5.413140029574847e-204,7.152690019913419e-225,1.1015800012944382e-247,1.2138700006159066e-272,7.506179999999995e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,0.004439800000000001,1.6553093688612e+21,1.470422270351387e+21,1.3046104102816902e+21,1.1560152018141951e+21,1.0231440956498649e+21,9.044735418585974e+20,7.988230998031487e+20,7.049798258820706e+20,6.220809054399821e+20,5.4919512738676474e+20,4.856524666825348e+20,4.3093461290706515e+20,3.846097173749279e+20,3.463986874278783e+20,3.1618820550437306e+20,2.9417441013176867e+20,2.8059594471188542e+20,2.759334495669694e+20,2.8099694409641558e+20,2.9686683492157266e+20,3.2510250297262073e+20,3.6758406620632436e+20,4.264421446409384e+20,5.041705614227494e+20,6.035874586255505e+20,7.271618566040229e+20,8.755696368935434e+20,1.043427201592375e+21,1.2141477336741005e+21,1.3482946638194037e+21,1.378788960431609e+21,1.236230933121715e+21,9.378532826271415e+20,6.002655958515771e+20,3.331067872664794e+20,1.67557420412755e+20,8.167221784952545e+19,4.152547952283819e+19,2.0873959713086427e+19,8.708056600918067e+18,2.928300631572235e+18,9.041972168357132e+17,2.9223650100429824e+17,7.615143458221891e+16,1.5772145872826266e+16,3169338323096647.0,484444336455443.44,65265567601466.15,7562983628877.251,658800657904.7589,45040102198.46085,2337215377.6212263,88639446.89183645,2945026.1088730497,65506.16769945175,926.0047653424865,8.053183108021052,0.052580548380495334,0.00026159560896007805,5.967234253071021e-07,1.0714232515543766e-09,7.852173715655753e-13,4.075872465496653e-16,7.860358065519702e-20,8.086022803101206e-24,3.9007058559440205e-28,6.540903019111956e-33,3.8866613845598444e-38,7.979888423588472e-44,5.139718982100929e-50,9.312431285319062e-57,3.8037330755765975e-64,2.820352053484498e-72,5.073412194894758e-81,1.0498604006406381e-90,3.365920794082457e-101,1.177520175275173e-112,3.37285035880661e-125,7.384660455983207e-139,9.14198031232522e-154,4.827150081244408e-170,7.689360070183685e-188,2.674550014913503e-207,1.634590003737066e-228,1.0632000011222227e-251,5.983220002688347e-277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,0.00450475,1.628560446235858e+21,1.4464702183485562e+21,1.2831793733651952e+21,1.1368724144358105e+21,1.0060808569990421e+21,8.892856960223302e+20,7.853666403655057e+20,6.930986692323191e+20,6.116459831993044e+20,5.4013888471913025e+20,4.7786683849047776e+20,4.2433066172570055e+20,3.791786329440158e+20,3.421590834494712e+20,3.131876737339124e+20,2.923796420214046e+20,2.8008562278500434e+20,2.7679268700478472e+20,2.835344487307173e+20,3.013385491825129e+20,3.316854152077177e+20,3.7650030140870237e+20,4.381524291451678e+20,5.1928606424446625e+20,6.226378005178851e+20,7.503587454399126e+20,9.023643556311841e+20,1.0724636341917176e+21,1.240960618567206e+21,1.3623510455932386e+21,1.36597411693981e+21,1.194855778442769e+21,8.811470046727438e+20,5.478761355873236e+20,2.9885550722339924e+20,1.496371299106061e+20,7.315886258326773e+19,3.7185275650458755e+19,1.8245366822752778e+19,7.329779339345487e+18,2.438713144452552e+18,7.659911748460187e+17,2.392706716433149e+17,5.783377721144564e+16,1.183108317371463e+16,2413170761619775.5,365172772854748.06,47655485551521.36,4861782827883.163,403681816633.41254,28068154378.266636,1533286928.929768,56880662.27368204,1477537.582595516,26141.724671907232,422.1773812178858,4.310736615071707,0.02275513938248769,0.00010026374692764892,2.132044633581657e-07,3.488842020481691e-10,2.300735428973889e-13,1.0423081885785583e-16,1.9068739148284586e-20,1.5679188659127612e-24,6.531266495812525e-29,1.0023132993715756e-33,5.1859441426608816e-39,8.879789062703e-45,4.6365773070878645e-51,6.306696939422746e-58,1.7885216076903741e-65,1.1800908582694033e-73,1.4041506112027807e-82,2.5114507977420362e-92,5.0184112605779e-103,1.139760191249906e-114,2.3838302242948165e-127,3.401520171566058e-141,2.1577800770571608e-156,6.105250131395997e-173,5.3075700591046305e-191,1.1231300050324901e-210,3.0523100076011546e-232,9.661570010216121e-256,2.159490000878321e-281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.00457065,1.6022106120678157e+21,1.422879735079947e+21,1.262069715321524e+21,1.1180182646944216e+21,9.892793084107767e+20,8.743478620203217e+20,7.721284993394482e+20,6.814310659229533e+20,6.013926117786782e+20,5.3124567079740965e+20,4.7026210461016175e+20,4.179512818619461e+20,3.7396315047853425e+20,3.3808432227457086e+20,3.1030740463204984e+20,2.9076482179852435e+20,2.797877962070559e+20,2.7802714537177766e+20,2.863531158630005e+20,3.059800445945968e+20,3.3853640847762024e+20,3.859296563757766e+20,4.506607454876073e+20,5.350885730008243e+20,6.42155386938227e+20,7.73967413072661e+20,9.296762059451053e+20,1.1011772928396776e+21,1.2654791894259985e+21,1.37386935682531e+21,1.3529959764169369e+21,1.1503820198538145e+21,8.239387767625862e+20,5.009787239547646e+20,2.6761755097540208e+20,1.31908270067343e+20,6.495759447579946e+19,3.3403033444318294e+19,1.606196573284337e+19,6.191173972418454e+18,1.9861340532114947e+18,6.258296590399452e+17,1.940057576206302e+17,4.591902699124271e+16,9293395734156536.0,1780545168102707.8,244162427034549.0,33541716672199.086,3412466441453.57,286914213746.79065,17031964425.852083,799050116.1380211,30846629.0325709,871982.5560863398,16491.959866664023,198.5462993225809,1.455753066460646,0.009763328706986004,3.745145236977281e-05,7.632335871460913e-08,1.0946029943342263e-10,6.780126134643574e-14,2.5583003617111465e-17,4.531581752080187e-21,3.082698377338518e-25,1.042734439942748e-29,1.4103645163570013e-34,6.391256205393878e-40,9.123867910804708e-46,3.729665465341547e-52,3.7172643038718137e-59,8.556358728314338e-67,4.886932981318331e-75,3.5595418694981254e-84,5.030111456960057e-94,7.939861540462445e-105,1.2349001555568171e-116,1.5507801261607286e-129,1.138140073426365e-143,5.629680162516662e-159,9.321920143777625e-176,4.4910800376369694e-194,3.890450019947082e-214,6.356930013328352e-236,8.978810008328959e-260,7.078360002620855e-286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,0.00463751,1.5762518495856233e+21,1.3996425816705734e+21,1.2412787430343052e+21,1.0994659570984014e+21,9.727378780249471e+20,8.596481305230041e+20,7.591011019458853e+20,6.699710793468224e+20,5.913481493269287e+20,5.2252571732373845e+20,4.628120513859323e+20,4.1170889703321115e+20,3.6891281510538727e+20,3.342283552684565e+20,3.0763764251401034e+20,2.8932747668937428e+20,2.7964066594507863e+20,2.7943409273212833e+20,2.8948627553376266e+20,3.110787148485411e+20,3.45836951135139e+20,3.957056949174508e+20,4.6341178289556895e+20,5.514469466724358e+20,6.625642873391338e+20,7.984121358212513e+20,9.574015137564572e+20,1.1303383206089289e+21,1.2894832236864974e+21,1.3804290490796537e+21,1.3297138002771242e+21,1.1020289750949209e+21,7.664030985474954e+20,4.5409206574559606e+20,2.3945075599619716e+20,1.1799175209852038e+20,5.8178044357712314e+19,2.9798702392658723e+19,1.384683258874774e+19,5.177181080505996e+18,1.660779719339626e+18,5.263118604509273e+17,1.5513418996348102e+17,3.4087959498313988e+16,7090528639232497.0,1343653437436797.8,186197875412169.1,23609744670212.273,2116243844994.6091,176431046285.36124,10993570940.310127,531450648.1716458,18178813.36212957,415016.8718231438,6701.418073872669,98.36660637425364,0.8232578015391956,0.0041317548582790395,1.3694841377908823e-05,2.7269349296113358e-08,3.3206595477249144e-11,1.9944722027532243e-14,6.1207506144766805e-18,1.0308268740279138e-21,6.163197243334296e-26,1.6499075636553052e-30,1.853286174130345e-35,7.134898012564177e-41,8.357856275893056e-47,2.6707541327342643e-53,2.1306428223478966e-60,4.430084242503727e-68,1.6743509975641118e-76,1.0142805055979129e-85,8.449913016714981e-96,9.519822046279416e-107,9.876631428882857e-119,7.771930803257431e-132,4.692060217777891e-146,1.0355900363030682e-161,9.862210191082615e-179,2.5036400238010855e-197,1.4687700057745323e-217,9.095920017095028e-240,5.984540004848373e-264,2.3025700007598544e-290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,0.00470536,1.5506796613200912e+21,1.3767499798621074e+21,1.2207974000174034e+21,1.0811911307801119e+21,9.564482837787323e+20,8.451952610495796e+20,7.462910303883939e+20,6.587039435057914e+20,5.814735969249916e+20,5.1396563388571635e+20,4.5551974290028226e+20,4.0563817710275605e+20,3.640157600500567e+20,3.30502339348276e+20,3.050967327973667e+20,2.8806610652842852e+20,2.7985575779604798e+20,2.8111875765683343e+20,2.9283634102541736e+20,3.1633714680946616e+20,3.5346379992262214e+20,4.061133555676013e+20,4.769256940458964e+20,5.6841058465332835e+20,6.833531701950394e+20,8.233677925331886e+20,9.855292696322665e+20,1.1582466157407556e+21,1.310892273322864e+21,1.385249387123155e+21,1.305596808238798e+21,1.0503259553422221e+21,7.10871449965778e+20,4.121838387561162e+20,2.13067964664117e+20,1.0387349376364031e+20,5.1964745834640966e+19,2.6689534102361407e+19,1.2036442316904823e+19,4.3101719914615434e+18,1.3427470262957998e+18,4.3300640814993926e+17,1.2443250475666736e+17,2.7183455016104224e+16,5494358985894137.0,953011883508058.5,127533296692891.75,16509924505939.176,1515397471217.434,118172634968.19138,6445439046.559517,259946129.7968656,10034907.998012785,251199.74115353372,4064.350891655603,41.65114741599144,0.25964700157113724,0.0017153583848329263,4.9332788838558705e-06,9.652846322092434e-09,9.825059524925481e-12,5.777232374341969e-15,1.4545726487900165e-18,2.212584250942567e-22,1.228767184176866e-26,2.6664228910605728e-31,2.3888286342734045e-36,7.51944045520591e-42,7.171985264508028e-48,1.877043272690111e-54,1.3117317755970535e-61,2.1533317572169763e-69,5.177063656046844e-78,2.7618811217100993e-87,1.6080705457027739e-97,1.1235602734401975e-108,7.985921217469593e-121,4.741970360990417e-134,1.3889300779644348e-148,2.348700059609512e-164,1.228170017066694e-181,1.6945800132619904e-200,3.7306500153850523e-221,1.26052000243084e-243,3.4103300026235455e-268,6.218790002375718e-295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,0.00477419,1.5254903947890637e+21,1.354203893339108e+21,1.2006326036482548e+21,1.0632074606820272e+21,9.404168893315011e+20,8.309718734659775e+20,7.336907455842163e+20,6.476345217983156e+20,5.718254199999747e+20,5.056012071893449e+20,4.48383703550429e+20,3.99704899069375e+20,3.5926822638285685e+20,3.269433915266533e+20,3.027790801225179e+20,2.870080153223828e+20,2.8019848613027106e+20,2.8300047588613816e+20,2.96506582034226e+20,3.2208056353537615e+20,3.614891588572113e+20,4.1679585896836366e+20,4.9078575907554034e+20,5.8605588587814604e+20,7.051396074763206e+20,8.490010547423837e+20,1.0140140477167883e+21,1.186592395222776e+21,1.3306761578446877e+21,1.3827098331999188e+21,1.2730943010210007e+21,9.967723593365173e+20,6.545384181498243e+20,3.715588044798136e+20,1.90394048429504e+20,9.303711640164024e+19,4.654343420738876e+19,2.3622087477381194e+19,1.0248777428864432e+19,3.5939797738130473e+18,1.1305229436676042e+18,3.600759486680967e+17,9.681254632975442e+16,2.0178438764555536e+16,4224323175980481.5,717482667595535.0,94919034708711.55,11065552911724.943,922889267120.3425,72889829240.298,4249812390.178818,176664399.77186272,5358459.336093744,109557.15634733476,1811.5603023490398,21.833698532823817,0.15187728610118836,0.000695379151980949,1.7628326878530284e-06,3.353612746593701e-09,2.86837614003608e-12,1.6222367975689033e-15,3.484181647808269e-19,4.490958912116406e-23,2.3634930036414768e-27,4.40143123327404e-32,3.159072144695454e-37,8.012573807403726e-43,6.28748467009372e-49,1.4018925210202409e-55,8.149429651669877e-63,8.735867209378533e-71,1.7613312576590555e-79,5.963132633549168e-89,2.95887079969422e-99,1.4880202742471156e-110,6.955350795554371e-123,2.169260184339064e-136,4.3589802080215026e-151,3.566700115080055e-167,1.0673700183579133e-184,7.868160060474239e-204,1.103510004164325e-224,1.745330002793598e-247,2.0390800014249763e-272,1.5012399999999994e-299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,0.00484403,1.5006809619202234e+21,1.3319938946339467e+21,1.1807710533710302e+21,1.0454979202396096e+21,9.246376583478514e+20,8.169851970430856e+20,7.213150569445307e+20,6.367513248899754e+20,5.623446782729558e+20,4.9741538794811346e+20,4.414332230934395e+20,3.939523454552504e+20,3.546848484294462e+20,3.235070596677916e+20,3.006152110586958e+20,2.8622107583123836e+20,2.8080994283256886e+20,2.851725389263532e+20,3.003864732356368e+20,3.280246134194925e+20,3.69914851071008e+20,4.2819622372911645e+20,5.053632267706837e+20,6.042233568693989e+20,7.272913542566466e+20,8.751968852715037e+20,1.0426718733705097e+21,1.213295483164338e+21,1.3479143223423323e+21,1.3796296041892932e+21,1.238125510513428e+21,9.40773530861679e+20,6.029335129866992e+20,3.348466965664276e+20,1.684678838477471e+20,8.222824682136373e+19,4.177084591468009e+19,2.1008019795789124e+19,8.777548952754441e+18,2.952988416186599e+18,9.152020565333444e+17,2.955344495661683e+17,7.715519624778826e+16,1.597032835887996e+16,3207360970085621.5,490441863866565.9,66704880918357.56,7732972554829.328,671618359582.3424,45892750303.379906,2377601240.252699,92910207.59713969,3062120.372721577,67643.31585508137,951.3080048085145,8.24113557634015,0.04253405113420916,0.00027440184119878003,6.286630053496339e-07,1.1329072129697616e-09,8.356869469799412e-13,4.361533438607687e-16,8.443258110939437e-20,8.78600866641922e-24,4.262182213460651e-28,7.178002680509691e-33,4.2990063665789137e-38,8.911616900805387e-44,5.796213366551044e-50,1.0630617171559045e-56,4.428104753505537e-64,3.321193201754419e-72,6.044913530943028e-81,1.2701006512902357e-90,4.184441310244108e-101,1.4952402953462668e-112,4.3659006189974133e-125,9.633960819522661e-139,1.246870056469818e-153,6.66942015214571e-170,1.0941300134972008e-187,4.00713002975994e-207,2.4665500077095319e-228,1.668350002412774e-251,9.880430006013413e-277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,0.004914899999999999,1.4762372496954884e+21,1.3101137156626994e+21,1.1612180847870707e+21,1.0280599347132769e+21,9.091068778634851e+20,8.032169578623757e+20,7.091495909166969e+20,6.26057195613743e+20,5.530509516121422e+20,4.8941115871909505e+20,4.3462845415709475e+20,3.883429091047573e+20,3.502827311224673e+20,3.203584357751212e+20,2.9867668595979675e+20,2.8558149747659342e+20,2.8155587105123926e+20,2.8760680792506794e+20,3.0476098709345986e+20,3.344953825658768e+20,3.7872108815816366e+20,4.3982580967064686e+20,5.204026425576747e+20,6.231997854049991e+20,7.503844760795626e+20,9.01913477376175e+20,1.071687842452295e+21,1.240055675492465e+21,1.3619262419214858e+21,1.3668079081400705e+21,1.1971996436003333e+21,8.840798702050797e+20,5.505783739112826e+20,3.0061829462341255e+20,1.5055935170094445e+20,7.35750050847376e+19,3.737691903642081e+19,1.835599785708523e+19,7.400233037528057e+18,2.4637325035875564e+18,7.730517087203268e+17,2.415489561713547e+17,5.8433340212461336e+16,1.2032071006587666e+16,2451736730353709.5,371254575981397.4,48364750497985.78,4934616864245.181,416683457329.21,28933089674.268917,1574262056.9611754,58188393.51124273,1507950.7138557995,26626.474708239497,447.8472650359148,4.501417569569446,0.023744168550001613,0.00010531620618051669,2.2458739005382697e-07,3.6959544022698e-10,2.4477530597620383e-13,1.1179708923727738e-16,2.0491386592467247e-20,1.7032420339783215e-24,7.159626775211368e-29,1.1042946605223963e-33,5.7509002650765584e-39,9.936077748706673e-45,5.248270831541394e-51,7.254390455321026e-58,2.0897324411333417e-65,1.383371334637887e-73,1.691250964213684e-82,3.0387312956356365e-92,6.179452079549047e-103,1.4327003222899857e-114,3.0493703892714864e-127,4.517990300523115e-141,2.902390140938128e-156,8.565290245492469e-173,7.657950114735831e-191,1.646070009981531e-210,4.748660015924677e-232,1.5705500022323548e-255,3.5574900019405935e-281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
